date,item_id,store_id,units_sold,prediction,absolute_error,recommended_units
2016-03-27,FOODS_1_021,CA_1,0,1.7587763037767419,1.7587763037767419,2
2016-03-28,FOODS_1_021,CA_1,0,1.0849440291312988,1.0849440291312988,2
2016-03-29,FOODS_1_021,CA_1,3,1.009823574478831,1.990176425521169,2
2016-03-30,FOODS_1_021,CA_1,0,1.431344734880385,1.431344734880385,2
2016-03-31,FOODS_1_021,CA_1,1,1.2838738507166272,0.2838738507166272,2
2016-04-01,FOODS_1_021,CA_1,6,1.0890683041025697,4.91093169589743,2
2016-04-02,FOODS_1_021,CA_1,4,1.9030396663594806,2.0969603336405194,2
2016-04-03,FOODS_1_021,CA_1,2,2.438578853422992,0.43857885342299197,3
2016-04-04,FOODS_1_021,CA_1,0,1.815698955845529,1.815698955845529,2
2016-04-05,FOODS_1_021,CA_1,0,1.575038119748998,1.575038119748998,2
2016-04-06,FOODS_1_021,CA_1,0,1.4577114260661543,1.4577114260661543,2
2016-04-07,FOODS_1_021,CA_1,0,1.4932271157695267,1.4932271157695267,2
2016-04-08,FOODS_1_021,CA_1,0,1.7285209038135287,1.7285209038135287,2
2016-04-09,FOODS_1_021,CA_1,1,1.136594221276665,0.1365942212766651,2
2016-04-10,FOODS_1_021,CA_1,1,0.8528509917024663,0.14714900829753375,1
2016-04-11,FOODS_1_021,CA_1,1,0.6591787788337105,0.34082122116628955,1
2016-04-12,FOODS_1_021,CA_1,0,0.7797734740849614,0.7797734740849614,1
2016-04-13,FOODS_1_021,CA_1,4,0.625958666262413,3.374041333737587,1
2016-04-14,FOODS_1_021,CA_1,3,1.4270544087539803,1.5729455912460197,2
2016-04-15,FOODS_1_021,CA_1,2,1.5348876716542512,0.4651123283457488,2
2016-04-16,FOODS_1_021,CA_1,0,2.0818362978945015,2.0818362978945015,3
2016-04-17,FOODS_1_021,CA_1,0,1.3610679691636052,1.3610679691636052,2
2016-04-18,FOODS_1_021,CA_1,0,1.121764430064494,1.121764430064494,2
2016-04-19,FOODS_1_021,CA_1,0,1.093620155011886,1.093620155011886,2
2016-04-20,FOODS_1_021,CA_1,0,1.1231983768470835,1.1231983768470835,2
2016-04-21,FOODS_1_021,CA_1,4,0.8509955835291585,3.1490044164708415,1
2016-04-22,FOODS_1_021,CA_1,2,1.419957972453102,0.580042027546898,2
2016-04-23,FOODS_1_021,CA_1,3,1.3834847208666285,1.6165152791333715,2
2016-04-24,FOODS_1_021,CA_1,3,1.5543351314171467,1.4456648685828533,2
2016-01-25,FOODS_1_021,CA_2,1,1.2143599131218057,0.2143599131218057,2
2016-01-26,FOODS_1_021,CA_2,4,1.1246771348428877,2.8753228651571123,2
2016-01-27,FOODS_1_021,CA_2,5,1.6097426679932285,3.3902573320067715,2
2016-01-28,FOODS_1_021,CA_2,3,2.055490148125021,0.944509851874979,3
2016-01-29,FOODS_1_021,CA_2,2,2.0692046749381756,0.06920467493817561,3
2016-01-30,FOODS_1_021,CA_2,7,3.0123258816807685,3.9876741183192315,4
2016-01-31,FOODS_1_021,CA_2,2,4.233586631048726,2.233586631048726,5
2016-02-01,FOODS_1_021,CA_2,0,2.812083359921339,2.812083359921339,3
2016-02-02,FOODS_1_021,CA_2,0,2.087488362710786,2.087488362710786,3
2016-02-03,FOODS_1_021,CA_2,1,1.9415640100208948,0.9415640100208948,2
2016-02-04,FOODS_1_021,CA_2,0,1.8473473025685778,1.8473473025685778,2
2016-02-05,FOODS_1_021,CA_2,0,1.5299842600355513,1.5299842600355513,2
2016-02-06,FOODS_1_021,CA_2,2,1.587114456245972,0.412885543754028,2
2016-02-07,FOODS_1_021,CA_2,0,1.1887076903428935,1.1887076903428935,2
2016-02-08,FOODS_1_021,CA_2,3,0.6172825403818257,2.382717459618174,1
2016-02-09,FOODS_1_021,CA_2,0,1.1582041681475994,1.1582041681475994,2
2016-02-10,FOODS_1_021,CA_2,2,0.8956416944135989,1.104358305586401,1
2016-02-11,FOODS_1_021,CA_2,6,1.1952896323830715,4.804710367616929,2
2016-02-12,FOODS_1_021,CA_2,5,2.168684518669989,2.831315481330011,3
2016-02-13,FOODS_1_021,CA_2,4,3.1959048500920426,0.8040951499079574,4
2016-02-14,FOODS_1_021,CA_2,7,3.3519945639985713,3.6480054360014287,4
2016-02-15,FOODS_1_021,CA_2,2,3.1169553190195063,1.1169553190195063,4
2016-02-16,FOODS_1_021,CA_2,3,2.8982663893285636,0.10173361067143638,3
2016-02-17,FOODS_1_021,CA_2,3,3.3890652305953535,0.3890652305953535,4
2016-02-18,FOODS_1_021,CA_2,1,3.9588962540466412,2.9588962540466412,4
2016-02-19,FOODS_1_021,CA_2,8,2.967166171529592,5.032833828470408,3
2016-02-20,FOODS_1_021,CA_2,5,5.9462738109023725,0.9462738109023725,6
2016-02-21,FOODS_1_021,CA_2,3,4.544620376500879,1.5446203765008786,5
2016-02-22,FOODS_1_021,CA_2,1,2.88626016181668,1.88626016181668,3
2016-02-23,FOODS_1_021,CA_2,5,2.5259263631626063,2.4740736368373937,3
2016-02-24,FOODS_1_021,CA_2,1,3.2552059276249006,2.2552059276249006,4
2016-02-25,FOODS_1_021,CA_2,2,2.6525196821960755,0.6525196821960755,3
2016-02-26,FOODS_1_021,CA_2,2,3.690567390421275,1.690567390421275,4
2016-02-27,FOODS_1_021,CA_2,3,3.4486134814719462,0.44861348147194624,4
2016-02-28,FOODS_1_021,CA_2,1,2.5737591670324336,1.5737591670324336,3
2016-02-29,FOODS_1_021,CA_2,2,1.7735772651494208,0.22642273485057918,2
2016-03-01,FOODS_1_021,CA_2,2,1.9048162386146201,0.09518376138537987,2
2016-03-02,FOODS_1_021,CA_2,4,1.6509079463615692,2.3490920536384308,2
2016-03-03,FOODS_1_021,CA_2,7,2.223997947608661,4.776002052391339,3
2016-03-04,FOODS_1_021,CA_2,3,3.2887787295928392,0.28877872959283923,4
2016-03-05,FOODS_1_021,CA_2,5,3.5363642027212685,1.4636357972787315,4
2016-03-06,FOODS_1_021,CA_2,10,4.233586631048726,5.766413368951274,5
2016-03-07,FOODS_1_021,CA_2,3,4.551795702387889,1.5517957023878894,5
2016-03-08,FOODS_1_021,CA_2,1,3.879562961142674,2.879562961142674,4
2016-03-09,FOODS_1_021,CA_2,1,3.1801064424817183,2.1801064424817183,4
2016-03-10,FOODS_1_021,CA_2,1,3.3883833273123134,2.3883833273123134,4
2016-03-11,FOODS_1_021,CA_2,7,2.7260971870499437,4.273902812950056,3
2016-03-12,FOODS_1_021,CA_2,4,5.155143841066401,1.1551438410664012,6
2016-03-13,FOODS_1_021,CA_2,3,4.506544535013437,1.506544535013437,5
2016-03-14,FOODS_1_021,CA_2,0,2.2851860472180627,2.2851860472180627,3
2016-03-15,FOODS_1_021,CA_2,0,1.580473557521685,1.580473557521685,2
2016-03-16,FOODS_1_021,CA_2,1,1.5454598979138006,0.5454598979138006,2
2016-03-17,FOODS_1_021,CA_2,5,1.8177690807333804,3.18223091926662,2
2016-03-18,FOODS_1_021,CA_2,4,3.270877431342914,0.7291225686570861,4
2016-03-19,FOODS_1_021,CA_2,2,2.927901477232994,0.9279014772329939,3
2016-03-20,FOODS_1_021,CA_2,0,2.1981008844900067,2.1981008844900067,3
2016-03-21,FOODS_1_021,CA_2,1,1.356563016052723,0.3565630160527229,2
2016-03-22,FOODS_1_021,CA_2,4,1.608786255665461,2.391213744334539,2
2016-03-23,FOODS_1_021,CA_2,0,2.2117870270909097,2.2117870270909097,3
2016-03-24,FOODS_1_021,CA_2,9,1.6532003712286776,7.346799628771322,2
2016-03-25,FOODS_1_021,CA_2,2,3.2436533641313114,1.2436533641313114,4
2016-03-26,FOODS_1_021,CA_2,2,3.0123258816807685,1.0123258816807685,4
2016-03-27,FOODS_1_021,CA_2,0,2.765228273911786,2.765228273911786,3
2016-03-28,FOODS_1_021,CA_2,0,1.6834805684328862,1.6834805684328862,2
2016-03-29,FOODS_1_021,CA_2,1,1.6100517793568825,0.6100517793568825,2
2016-03-30,FOODS_1_021,CA_2,2,1.7452871411203523,0.2547128588796477,2
2016-03-31,FOODS_1_021,CA_2,3,1.9403319283179925,1.0596680716820075,2
2016-04-01,FOODS_1_021,CA_2,9,1.5348876716542512,7.465112328345748,2
2016-04-02,FOODS_1_021,CA_2,6,2.8935747082256866,3.1064252917743134,3
2016-04-03,FOODS_1_021,CA_2,0,3.7256340418054674,3.7256340418054674,4
2016-04-04,FOODS_1_021,CA_2,0,1.9611601603989293,1.9611601603989293,2
2016-04-05,FOODS_1_021,CA_2,5,1.9698362862795165,3.0301637137204835,2
2016-04-06,FOODS_1_021,CA_2,2,3.2229710049415594,1.2229710049415594,4
2016-04-07,FOODS_1_021,CA_2,6,3.195195446015934,2.804804553984066,4
2016-04-08,FOODS_1_021,CA_2,2,4.494050343945474,2.4940503439454744,5
2016-04-09,FOODS_1_021,CA_2,8,3.7732534511650155,4.226746548834985,4
2016-04-10,FOODS_1_021,CA_2,1,4.1153808241635605,3.1153808241635605,5
2016-04-11,FOODS_1_021,CA_2,1,2.487672015446822,1.487672015446822,3
2016-04-12,FOODS_1_021,CA_2,0,2.5774572085607224,2.5774572085607224,3
2016-04-13,FOODS_1_021,CA_2,1,1.8410953461839699,0.8410953461839699,2
2016-04-14,FOODS_1_021,CA_2,2,2.361614762576636,0.36161476257663594,3
2016-04-15,FOODS_1_021,CA_2,1,2.0353810959307936,1.0353810959307936,3
2016-04-16,FOODS_1_021,CA_2,3,2.6522690652528644,0.34773093474713557,3
2016-04-17,FOODS_1_021,CA_2,3,1.5543351314171467,1.4456648685828533,2
2016-04-18,FOODS_1_021,CA_2,1,1.4226686089997977,0.42266860899979775,2
2016-04-19,FOODS_1_021,CA_2,2,1.3346309246816754,0.6653690753183246,2
2016-04-20,FOODS_1_021,CA_2,0,1.6509079463615692,1.6509079463615692,2
2016-04-21,FOODS_1_021,CA_2,1,1.4007548316366825,0.40075483163668246,2
2016-04-22,FOODS_1_021,CA_2,3,1.5066006308505158,1.4933993691494842,2
2016-04-23,FOODS_1_021,CA_2,0,2.2510593924552063,2.2510593924552063,3
2016-04-24,FOODS_1_021,CA_2,2,1.3248531148381357,0.6751468851618643,2
2016-01-25,FOODS_1_022,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-01-26,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-01-27,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-01-28,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-01-29,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-01-30,FOODS_1_022,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-01-31,FOODS_1_022,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-02-01,FOODS_1_022,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-02-02,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-03,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-04,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-05,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-06,FOODS_1_022,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-02-07,FOODS_1_022,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-02-08,FOODS_1_022,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-02-09,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-10,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-11,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-12,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-13,FOODS_1_022,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-02-14,FOODS_1_022,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-02-15,FOODS_1_022,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-02-16,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-17,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-18,FOODS_1_022,CA_1,1,0.07948430576445388,0.9205156942355461,1
2016-02-19,FOODS_1_022,CA_1,0,0.5759320369833822,0.5759320369833822,1
2016-02-20,FOODS_1_022,CA_1,0,0.49613846765036235,0.49613846765036235,1
2016-02-21,FOODS_1_022,CA_1,0,0.43489301179253864,0.43489301179253864,1
2016-02-22,FOODS_1_022,CA_1,0,0.3803262747706351,0.3803262747706351,1
2016-02-23,FOODS_1_022,CA_1,0,0.3890024006512223,0.3890024006512223,1
2016-02-24,FOODS_1_022,CA_1,0,0.3890024006512223,0.3890024006512223,1
2016-02-25,FOODS_1_022,CA_1,0,0.4148926410942349,0.4148926410942349,1
2016-02-26,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-27,FOODS_1_022,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-02-28,FOODS_1_022,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-02-29,FOODS_1_022,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-01,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-02,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-03,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-04,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-05,FOODS_1_022,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-03-06,FOODS_1_022,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-03-07,FOODS_1_022,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-08,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-09,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-10,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-11,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-12,FOODS_1_022,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-03-13,FOODS_1_022,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-03-14,FOODS_1_022,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-15,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-16,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-17,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-18,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-19,FOODS_1_022,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-03-20,FOODS_1_022,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-03-21,FOODS_1_022,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-22,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-23,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-24,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-25,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-26,FOODS_1_022,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-03-27,FOODS_1_022,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-03-28,FOODS_1_022,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-29,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-30,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-31,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-04-01,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-04-02,FOODS_1_022,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-04-03,FOODS_1_022,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-04-04,FOODS_1_022,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-04-05,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-04-06,FOODS_1_022,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-04-07,FOODS_1_022,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-04-08,FOODS_1_022,CA_1,1,0.07948430576445388,0.9205156942355461,1
2016-04-09,FOODS_1_022,CA_1,0,0.6992731331675536,0.6992731331675536,1
2016-04-10,FOODS_1_022,CA_1,0,0.43489301179253864,0.43489301179253864,1
2016-04-11,FOODS_1_022,CA_1,0,0.3803262747706351,0.3803262747706351,1
2016-04-12,FOODS_1_022,CA_1,0,0.3890024006512223,0.3890024006512223,1
2016-04-13,FOODS_1_022,CA_1,0,0.3890024006512223,0.3890024006512223,1
2016-04-14,FOODS_1_022,CA_1,0,0.4148926410942349,0.4148926410942349,1
2016-04-15,FOODS_1_022,CA_1,1,0.4148926410942349,0.5851073589057652,1
2016-04-16,FOODS_1_022,CA_1,0,0.6992731331675536,0.6992731331675536,1
2016-04-17,FOODS_1_022,CA_1,0,0.43489301179253864,0.43489301179253864,1
2016-04-18,FOODS_1_022,CA_1,0,0.3803262747706351,0.3803262747706351,1
2016-04-19,FOODS_1_022,CA_1,0,0.3890024006512223,0.3890024006512223,1
2016-04-20,FOODS_1_022,CA_1,0,0.3890024006512223,0.3890024006512223,1
2016-04-21,FOODS_1_022,CA_1,0,0.4148926410942349,0.4148926410942349,1
2016-04-22,FOODS_1_022,CA_1,0,0.4148926410942349,0.4148926410942349,1
2016-04-23,FOODS_1_022,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-04-24,FOODS_1_022,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-01-25,FOODS_1_022,CA_2,1,0.740770021100812,0.259229978899188,1
2016-01-26,FOODS_1_022,CA_2,0,0.9313701892428721,0.9313701892428721,1
2016-01-27,FOODS_1_022,CA_2,0,0.7494461469813993,0.7494461469813993,1
2016-01-28,FOODS_1_022,CA_2,0,0.7753363874244119,0.7753363874244119,1
2016-01-29,FOODS_1_022,CA_2,0,0.7753363874244119,0.7753363874244119,1
2016-01-30,FOODS_1_022,CA_2,0,0.6211761638908894,0.6211761638908894,1
2016-01-31,FOODS_1_022,CA_2,0,0.43489301179253864,0.43489301179253864,1
2016-02-01,FOODS_1_022,CA_2,0,0.3803262747706351,0.3803262747706351,1
2016-02-02,FOODS_1_022,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-02-03,FOODS_1_022,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-02-04,FOODS_1_022,CA_2,2,0.07948430576445388,1.9205156942355461,1
2016-02-05,FOODS_1_022,CA_2,0,0.8082975157955028,0.8082975157955028,1
2016-02-06,FOODS_1_022,CA_2,0,0.6211761638908894,0.6211761638908894,1
2016-02-07,FOODS_1_022,CA_2,0,0.5599307080330659,0.5599307080330659,1
2016-02-08,FOODS_1_022,CA_2,0,0.505363971011162,0.505363971011162,1
2016-02-09,FOODS_1_022,CA_2,2,0.5140400968917493,1.4859599031082507,1
2016-02-10,FOODS_1_022,CA_2,0,1.0183042959954731,1.0183042959954731,2
2016-02-11,FOODS_1_022,CA_2,0,0.7753363874244119,0.7753363874244119,1
2016-02-12,FOODS_1_022,CA_2,0,0.5399303373347619,0.5399303373347619,1
2016-02-13,FOODS_1_022,CA_2,0,0.6211761638908894,0.6211761638908894,1
2016-02-14,FOODS_1_022,CA_2,0,0.5599307080330659,0.5599307080330659,1
2016-02-15,FOODS_1_022,CA_2,0,0.505363971011162,0.505363971011162,1
2016-02-16,FOODS_1_022,CA_2,3,0.5140400968917493,2.4859599031082507,1
2016-02-17,FOODS_1_022,CA_2,0,0.9345133478222881,0.9345133478222881,1
2016-02-18,FOODS_1_022,CA_2,0,0.6518489067054256,0.6518489067054256,1
2016-02-19,FOODS_1_022,CA_2,2,0.6518489067054256,1.3481510932945744,1
2016-02-20,FOODS_1_022,CA_2,0,1.272086097419172,1.272086097419172,2
2016-02-21,FOODS_1_022,CA_2,0,0.8926626348526315,0.8926626348526315,1
2016-02-22,FOODS_1_022,CA_2,1,0.7868509953703614,0.2131490046296386,1
2016-02-23,FOODS_1_022,CA_2,0,1.0400734766128537,1.0400734766128537,2
2016-02-24,FOODS_1_022,CA_2,1,0.625958666262413,0.37404133373758697,1
2016-02-25,FOODS_1_022,CA_2,1,0.9111794554163353,0.08882054458366473,1
2016-02-26,FOODS_1_022,CA_2,1,0.9902640382295107,0.009735961770489299,1
2016-02-27,FOODS_1_022,CA_2,0,1.0417451396671058,1.0417451396671058,2
2016-02-28,FOODS_1_022,CA_2,0,0.7953367581227159,0.7953367581227159,1
2016-02-29,FOODS_1_022,CA_2,1,0.740770021100812,0.259229978899188,1
2016-03-01,FOODS_1_022,CA_2,0,0.8852892149733227,0.8852892149733227,1
2016-03-02,FOODS_1_022,CA_2,0,0.7494461469813993,0.7494461469813993,1
2016-03-03,FOODS_1_022,CA_2,2,0.6518489067054256,1.3481510932945744,1
2016-03-04,FOODS_1_022,CA_2,1,1.0514191245050848,0.05141912450508479,2
2016-03-05,FOODS_1_022,CA_2,0,1.0417451396671058,1.0417451396671058,2
2016-03-06,FOODS_1_022,CA_2,0,0.7953367581227159,0.7953367581227159,1
2016-03-07,FOODS_1_022,CA_2,1,0.740770021100812,0.259229978899188,1
2016-03-08,FOODS_1_022,CA_2,1,0.8852892149733227,0.11471078502667731,1
2016-03-09,FOODS_1_022,CA_2,0,0.9313701892428721,0.9313701892428721,1
2016-03-10,FOODS_1_022,CA_2,1,0.8214173616939613,0.1785826383060387,1
2016-03-11,FOODS_1_022,CA_2,0,0.9184040434829344,0.9184040434829344,1
2016-03-12,FOODS_1_022,CA_2,0,0.733094733261553,0.733094733261553,1
2016-03-13,FOODS_1_022,CA_2,0,0.6718492774037296,0.6718492774037296,1
2016-03-14,FOODS_1_022,CA_2,0,0.6172825403818257,0.6172825403818257,1
2016-03-15,FOODS_1_022,CA_2,1,0.5140400968917493,0.48595990310825066,1
2016-03-16,FOODS_1_022,CA_2,0,0.6678549047142978,0.6678549047142978,1
2016-03-17,FOODS_1_022,CA_2,2,0.5399303373347619,1.460069662665238,1
2016-03-18,FOODS_1_022,CA_2,0,0.9202160851661663,0.9202160851661663,1
2016-03-19,FOODS_1_022,CA_2,0,0.733094733261553,0.733094733261553,1
2016-03-20,FOODS_1_022,CA_2,0,0.6718492774037296,0.6718492774037296,1
2016-03-21,FOODS_1_022,CA_2,3,0.6172825403818257,2.382717459618174,1
2016-03-22,FOODS_1_022,CA_2,0,1.1582041681475994,1.1582041681475994,2
2016-03-23,FOODS_1_022,CA_2,0,0.7955271212509487,0.7955271212509487,1
2016-03-24,FOODS_1_022,CA_2,0,0.8214173616939613,0.8214173616939613,1
2016-03-25,FOODS_1_022,CA_2,0,0.6518489067054256,0.6518489067054256,1
2016-03-26,FOODS_1_022,CA_2,0,0.733094733261553,0.733094733261553,1
2016-03-27,FOODS_1_022,CA_2,3,0.6718492774037296,2.3281507225962703,1
2016-03-28,FOODS_1_022,CA_2,1,1.1791062641022096,0.17910626410220964,2
2016-03-29,FOODS_1_022,CA_2,0,0.8852892149733227,0.8852892149733227,1
2016-03-30,FOODS_1_022,CA_2,0,0.7494461469813993,0.7494461469813993,1
2016-03-31,FOODS_1_022,CA_2,0,0.7753363874244119,0.7753363874244119,1
2016-04-01,FOODS_1_022,CA_2,2,0.7753363874244119,1.224663612575588,1
2016-04-02,FOODS_1_022,CA_2,0,1.3834847208666285,1.3834847208666285,2
2016-04-03,FOODS_1_022,CA_2,0,1.0391484246249605,1.0391484246249605,2
2016-04-04,FOODS_1_022,CA_2,0,0.6172825403818257,0.6172825403818257,1
2016-04-05,FOODS_1_022,CA_2,1,0.5140400968917493,0.48595990310825066,1
2016-04-06,FOODS_1_022,CA_2,1,0.7797734740849614,0.22022652591503855,1
2016-04-07,FOODS_1_022,CA_2,3,0.9111794554163353,2.0888205445836645,1
2016-04-08,FOODS_1_022,CA_2,2,1.3015535260808422,0.6984464739191578,2
2016-04-09,FOODS_1_022,CA_2,0,1.449851060471058,1.449851060471058,2
2016-04-10,FOODS_1_022,CA_2,2,1.0682152522608768,0.9317847477391232,2
2016-04-11,FOODS_1_022,CA_2,1,1.2981564936548609,0.29815649365486085,2
2016-04-12,FOODS_1_022,CA_2,0,1.281515385544388,1.281515385544388,2
2016-04-13,FOODS_1_022,CA_2,3,1.093620155011886,1.906379844988114,2
2016-04-14,FOODS_1_022,CA_2,0,1.5407941105210545,1.5407941105210545,2
2016-04-15,FOODS_1_022,CA_2,0,1.123788789355208,1.123788789355208,2
2016-04-16,FOODS_1_022,CA_2,0,1.1070159994414677,1.1070159994414677,2
2016-04-17,FOODS_1_022,CA_2,0,1.009570202789763,1.009570202789763,2
2016-04-18,FOODS_1_022,CA_2,0,0.740770021100812,0.740770021100812,1
2016-04-19,FOODS_1_022,CA_2,0,0.625958666262413,0.625958666262413,1
2016-04-20,FOODS_1_022,CA_2,0,0.6555368880976102,0.6555368880976102,1
2016-04-21,FOODS_1_022,CA_2,2,0.07948430576445388,1.9205156942355461,1
2016-04-22,FOODS_1_022,CA_2,0,0.8082975157955028,0.8082975157955028,1
2016-04-23,FOODS_1_022,CA_2,0,0.6211761638908894,0.6211761638908894,1
2016-04-24,FOODS_1_022,CA_2,0,0.5599307080330659,0.5599307080330659,1
2016-01-25,FOODS_1_023,CA_1,0,1.121764430064494,1.121764430064494,2
2016-01-26,FOODS_1_023,CA_1,0,1.1304405559450812,1.1304405559450812,2
2016-01-27,FOODS_1_023,CA_1,0,1.1304405559450812,1.1304405559450812,2
2016-01-28,FOODS_1_023,CA_1,0,1.1563307963880938,1.1563307963880938,2
2016-01-29,FOODS_1_023,CA_1,0,1.1533670111904055,1.1533670111904055,2
2016-01-30,FOODS_1_023,CA_1,0,1.0868760271954991,1.0868760271954991,2
2016-01-31,FOODS_1_023,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-02-01,FOODS_1_023,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-02-02,FOODS_1_023,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-03,FOODS_1_023,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-04,FOODS_1_023,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-05,FOODS_1_023,CA_1,0,0.07948430576445388,0.07948430576445388,1
